"timestamp","session_id","request_id","tag_id","domain_string","url_string","device_type","browser_brand","lcp","fcp","cls","inp","ttfb"
"2024-04-03 07:14:22.434415","4d3636ae-0ea6-4fa5-b92a-f0dc59ff7520","1d6e438c-25a7-4ec6-879d-3748c49fe175","cGbonAJm","auditzy.com","/","desktop","Google Chrome",7693,7693,"0.041875807595858246",376,1493
"2024-04-03 08:02:28.591024","ec67a87a-9afa-4f1a-924c-0b27830ba614","86240de3-de80-4d4f-a84b-d8a859dcb688","cGbonAJm","auditzy.com","/","desktop","Google Chrome",2486,2486,"0.05702797234843025",40,1668
"2024-04-03 19:32:25.455406","e3718246-1b66-49c2-8949-d3670a9bdb9c","d67a6422-c48b-4455-9c76-b80564ac9ae1","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",610,610,"0.4330849409261178",200,207
"2024-04-04 04:03:05.867419","9e25ac12-3e6f-47e8-89ce-a72f2b6028e5","2f96595b-7375-4dcd-9daa-79d1e707eaca","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",192,192,"0.0984423421477272",56,41
"2024-04-04 04:11:24.166843","54e97ab8-8c65-4b93-be94-9c54bd440509","24a3cb77-71da-4cb2-96b3-1ecb7877d2e9","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1100,1100,"0",0,332
"2024-04-04 04:27:15.546194","db1d5b39-98f6-4f23-94b6-c08e5360b117","d2b28158-a0d7-4910-b6d8-865d3e6f3bac","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",2679,1812,"0.03143506926877641",48,479
"2024-04-04 07:24:40.863454","6341989f-90c9-422a-a9cd-66aebd9699a1","627a25df-ea88-4b72-8ced-77a2b895845e","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",3482,3482,"0.05886850429262796",24,3184
"2024-04-04 07:37:47.191906","53eb823e-c298-4f00-ac15-e88e25f1e8dc","3cef8bd1-9478-40d0-8ac7-75e2163fe03d","cGbonAJm","auditzy.com","/","desktop","Google Chrome",273,206,"0.054455833682248427",8,35
"2024-04-04 07:39:27.200826","a5a21f10-632d-4725-a3b0-6dfb737c436c","ec365900-6bea-45ac-abd0-42f6abfb46bb","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",32,32,"0",128,0
"2024-04-04 08:15:36.793917","e9f3ceaa-d289-42e6-be0d-50fb31b16ea5","125aff18-274d-44d7-9b13-04e897d48028","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",824,824,"0.6419947728890384",200,347
"2024-04-04 09:30:21.842805","784ac37d-de9d-40ab-bfd7-71f621408f09","74c2daa7-814c-4b40-824f-211cefe455f5","cGbonAJm","auditzy.com","/","desktop","Chromium",618,618,"0.054353329300085206",8,204
"2024-04-04 10:29:57.395905","470ddbdf-d23e-4902-8e57-d32e0d66080f","de0543b5-f0da-4f8a-8c70-d84c2a5b3344","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Chromium",2235,2235,"0.22354980283692896",120,1476
"2024-04-04 11:23:30.103497","e5d5eb42-96bb-4cac-858d-dab6dbdb9465","eb877397-ebf6-46dd-a492-4c0de2679c4a","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",112,112,"0.23000403487265425",56,57
"2024-04-04 11:23:52.104574","d0a87605-c80e-4609-8f0b-16c8a1da20e7","f16b3964-6651-4c22-a74c-688bb226e518","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",104,104,"0.48872302590988237",56,57
"2024-04-04 11:24:03.164844","c6c1aa51-aca8-48ca-bca9-0ed217e802b0","45a75493-b331-4473-82e5-778cb95a923d","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",179,179,"0.4124853210457762",56,123
"2024-04-04 11:44:44.369605","9b06cc5c-b37d-4cec-b349-be0a3d353226","02faf246-0e1b-427d-83a7-1bfb5db29833","cGbonAJm","auditzy.com","/","desktop","Chromium",574,574,"0.06442109869377627",552,138
"2024-04-04 15:53:29.048559","8cf446fa-7bf4-42cc-8886-59f649f2e58b","bd4a3aa4-22e7-4ea3-8ce1-01c923a6be72","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",199,199,"0",48,0
"2024-04-04 21:15:07.930638","cf332861-787c-4ebd-a2a4-a2b1e0be0be6","5ad82b87-7e52-4bb7-b610-d4d6c324c29e","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",966,847,"0.034950383874492126",16,54
"2024-04-05 04:59:55.902924","6087002a-c3f2-4ddb-a621-f732f742eb10","e1cded7a-fae1-4735-8285-d9a6eee96a15","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",221,221,"0.005250277683861013",72,0
"2024-04-05 05:40:30.104216","9e25ac12-3e6f-47e8-89ce-a72f2b6028e5","62a45c49-61e1-4996-ba0e-a312ae88be96","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",288,288,"0.31129781244652255",64,158
"2024-04-05 06:21:03.867632","b3f8929f-5773-4fec-a0a1-6549d8413145","974d9e3a-f923-4570-9fd3-67e82f7a4ffe","cGbonAJm","auditzy.com","/","mobile","Google Chrome",966,966,"0",96,173
"2024-04-05 07:13:33.145322","f1ef79a7-e9b7-45e8-bb07-6f32c52c3610","b67a35df-c1a1-4a99-bbed-a2c311b35c2d","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",553,553,"0.3337213688878014",112,272
"2024-04-05 08:46:13.731993","d52e2b67-c957-4291-bc01-185437450751","82799393-cfc0-4fb6-808a-b9efa93c699c","cGbonAJm","auditzy.com","/features/generate-and-analyze-har-files","desktop","Google Chrome",1202,1202,"0.015358540354750368",0,374
"2024-04-05 08:20:05.87029","7268dfd1-d180-4b1e-bf71-d5c470477da0","7e60abf8-bc8b-4583-8a6b-c528305d80a9","cGbonAJm","auditzy.com","/","desktop","Google Chrome",588,588,"0.04028638823474874",40,61
"2024-04-05 08:12:24.447291","d7925704-7665-44ba-8263-6778d4218800","02239a1f-607c-4e7e-9e3e-3135dc2c68ba","cGbonAJm","auditzy.com","/","desktop","Google Chrome",268,268,"0",8,111
"2024-04-05 09:14:11.188083","20ab014f-cfeb-4132-be2b-9a39b92327c5","5577e8ee-22a4-4630-964f-920fb930339a","cGbonAJm","auditzy.com","/","mobile","Google Chrome",2511,2511,"0.1028779689621452",1920,26
"2024-04-05 09:56:22.282267","dc6d0616-3d6d-4e04-9b47-73c387d919da","00fc93f2-9d58-45f0-b100-8eb92d374cd7","cGbonAJm","auditzy.com","/careers","desktop","Google Chrome",95876,63793,"0.02340014208319777",88,55613
"2024-04-05 10:51:52.09321","c72301c9-e291-4de2-94f5-b77a42b63819","6060a45b-74c3-42fe-9cea-91d5267d21fd","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",5434,5434,"0.04573276149809058",8,705
"2024-04-05 11:28:18.022954","3eb0f815-d92a-4ef0-baf4-4d5dac40f03a","b02a7772-8986-4f90-aac3-184bf6d26859","cGbonAJm","auditzy.com","/","desktop","Chromium",1791,1791,"0.002679588323431143",72,860
"2024-04-05 12:30:49.98461","860dcfe7-edee-47ca-a8fc-b6770587e107","28168ebe-70a8-4913-82ea-0b78fec74a38","cGbonAJm","auditzy.com","/","desktop","Chromium",1177,1177,"0.11674574783459152",56,143
"2024-04-05 13:03:47.419069","1ff3ab57-6337-450a-ade2-2b068f95e68e","734c13f2-9377-4c6a-9e92-9efb7465495d","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",1622,1622,"0.21291658552130238",144,908
"2024-04-06 05:18:19.942965","0dbe528e-79b5-4db8-8065-22655179910b","ba1239c7-d4ef-4e43-9d25-10f4d6245034","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",641,369,"0.03340414855441247",72,0
"2024-04-07 07:11:35.419672","7011be8a-221f-4582-925b-9cab6b57576a","e144a48a-872e-4a6c-bad3-afd913281dcb","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","mobile","Google Chrome",657,657,"0",280,50
"2024-04-06 19:53:04.380106","18cb0d8c-7fa2-4591-84f0-200265f5d8a4","3db41034-f097-4b8a-9866-ec3aedc9545d","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",352,352,"0.17489849219709572",104,25
"2024-04-06 21:43:00.03151","2c4dd97b-32a5-40b2-ba74-0815bc30447d","174f0aa7-8a88-4f40-9652-b0b8d4046d4f","cGbonAJm","auditzy.com","/","desktop","Google Chrome",636,636,"0",0,457
"2024-04-07 06:08:30.24322","36f8ad7c-b682-48e4-afd2-e810d63d5e3d","af9bfc19-33b6-4d25-808f-602a3864c16a","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",270,270,"0",40,0
"2024-04-08 11:04:11.434019","32a785a6-e91c-4aa7-98cc-d6a5b5a7fff3","3c91e77b-6167-4d15-bab3-8000fc7a6ac4","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",490,490,"0.21683252597121522",96,246
"2024-04-07 16:12:02.38623","ff35f0da-81b3-44c3-8cc9-d59ce1bd780f","7e283450-deda-413d-bcc0-46ea1ce29052","cGbonAJm","auditzy.com","/","desktop","Google Chrome",827,827,"0.06178183427353807",0,341
"2024-04-08 11:57:50.15622","e62a97d6-d157-4155-8be8-5f3504df54df","8887469d-3236-47a6-a981-30eec29255ce","cGbonAJm","auditzy.com","/","desktop","Google Chrome",28,29,"0",8,0
"2024-04-08 02:00:02.997025","9cff0c2c-ea88-4be4-9053-6b0c3622ff7b","54ce31c9-490b-4ba9-a197-020631720396","cGbonAJm","auditzy.com","/features/integration","mobile","Google Chrome",192,192,"0",88,18
"2024-04-08 03:58:31.028951","b7aa32f9-9cd3-4219-9627-facf22f049ba","e3c246de-f235-4780-b903-75d1212f2d80","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",2582,2199,"0",144,1260
"2024-04-08 05:33:14.466269","9b2a05fd-9657-4eb3-8b61-6d2e616f332b","380151e7-64ac-4130-b6b3-ccc83b019896","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",540,540,"0.21414596149374857",80,310
"2024-04-08 05:58:17.422323","cb60923c-e5fb-4a79-b4d1-ae747d86d3a0","ca3ea56a-5e45-42ed-9e35-13df8ff86113","cGbonAJm","auditzy.com","/","desktop","Chromium",439,439,"0.054353329300085206",48,272
"2024-04-08 05:59:12.078082","a1139d03-42f0-46cf-af80-35b41d5fc6bf","e3b9d3ad-675f-42d4-af9a-a1777cb47146","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","mobile","Google Chrome",447,447,"0.004578969818843418",152,15
"2024-04-08 06:05:16.445108","1e1416e2-e06e-47ae-bd49-91e832a31577","405bdd27-02c9-4b31-9468-b6fcb3d8a317","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",412,412,"0.21414511120488092",96,198
"2024-04-08 08:05:02.684093","513ab8f4-9263-4b93-8475-d5b9156c944d","48f7b77f-fe52-49a7-8975-bcc33ef77fe5","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",356,356,"0.2254265882856962",128,184
